vnt_vel_max_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,vnt_rajada_mode,chuva_mode,trovoada_mode,teto_mode,vnt_vel_mean,vnt_vel_top3_mean,tt_top3_mean,po_top3_mean,qnh_top3_mean,ur_top3_mean,chuva_count,week,year,Aeroporto_
14.428571428571429,24.694736842105264,20.189473684210526,1016.5578947368421,76.76842105263158,190,25,1,,1500,10.021052631578947,17.333333333333332,28.0,23.0,1019.0,98.0,11.0,35,2020,SBSV
13.285714285714286,25.410526315789475,20.71578947368421,1018.2842105263157,75.97894736842105,110,18,1,,1700,10.16842105263158,15.333333333333334,28.0,23.0,1021.0,94.0,9.0,36,2020,SBSV
13.571428571428571,25.728395061728396,20.432098765432098,1017.3473684210526,62.578947368421055,110,27,1,,1500,9.74736842105263,16.0,28.0,23.0,1021.6666666666666,94.0,10.0,37,2020,SBSV
13.714285714285714,25.054945054945055,20.32967032967033,1017.032967032967,76.04395604395604,120,,1,,2000,7.747252747252747,16.0,28.0,22.666666666666668,1020.6666666666666,94.0,9.0,38,2020,SBSV
13.428571428571429,26.307692307692307,21.175824175824175,1016.8241758241758,73.83516483516483,90,,,,6000,9.692307692307692,17.333333333333332,29.0,23.0,1020.0,92.33333333333333,0.0,39,2020,SBSV
12.142857142857142,26.53846153846154,21.54945054945055,1015.3076923076923,74.85714285714286,90,,1,,1500,8.626373626373626,14.0,29.0,23.333333333333332,1018.6666666666666,94.0,3.0,40,2020,SBSV
15.714285714285714,26.9010989010989,22.164835164835164,1014.5164835164835,75.91208791208791,80,,,,1700,9.032967032967033,20.0,30.333333333333332,24.0,1018.3333333333334,94.0,0.0,41,2020,SBSV
13.428571428571429,26.30851063829787,22.01063829787234,1015.3404255319149,78.04255319148936,90,,1,,6000,7.5638297872340425,15.0,29.0,23.0,1018.0,96.0,9.0,42,2020,SBSV
14.142857142857142,27.318681318681318,22.208791208791208,1014.8131868131868,74.04395604395604,90,,1,,6000,10.780219780219781,17.333333333333332,29.666666666666668,23.666666666666668,1018.0,90.66666666666667,1.0,43,2020,SBSV
16.571428571428573,27.16304347826087,23.27173913043478,1011.2282608695652,79.77173913043478,70,,1,1,7000,9.945652173913043,22.0,30.0,24.0,1015.3333333333334,94.0,5.0,44,2020,SBSV
12.0,25.861386138613863,23.386138613861387,1013.4059405940594,86.77227722772277,100,,1,,500,8.98019801980198,14.666666666666666,29.333333333333332,25.0,1018.6666666666666,100.0,24.0,45,2020,SBSV
15.714285714285714,27.46153846153846,22.0989010989011,1014.5164835164835,72.95604395604396,80,,1,,2000,10.197802197802197,18.666666666666668,29.666666666666668,24.333333333333332,1017.6666666666666,89.0,1.0,46,2020,SBSV
16.142857142857142,26.829787234042552,23.414893617021278,1011.1702127659574,82.08510638297872,70,,1,1,6000,9.159574468085106,18.333333333333332,30.0,24.666666666666668,1014.6666666666666,100.0,10.0,47,2020,SBSV
14.571428571428571,27.206521739130434,21.695652173913043,1015.2826086956521,72.42391304347827,110,,1,,6000,9.41304347826087,16.333333333333332,30.0,23.333333333333332,1018.0,89.0,3.0,48,2020,SBSV
15.0,28.584269662921347,22.382022471910112,1013.9772727272727,69.51685393258427,80,16,1,,1700,10.617977528089888,17.333333333333332,31.0,24.0,1016.0,91.0,1.0,49,2020,SBSV
15.428571428571429,28.544444444444444,21.477777777777778,1014.7666666666667,66.26666666666667,80,,,,1700,10.333333333333334,19.333333333333332,31.0,23.666666666666668,1017.0,91.0,0.0,50,2020,SBSV
14.571428571428571,28.27777777777778,22.144444444444446,1012.4777777777778,70.06666666666666,70,,1,,6000,8.533333333333333,19.666666666666668,33.666666666666664,24.0,1015.0,89.0,1.0,51,2020,SBSV
15.714285714285714,28.50561797752809,21.89887640449438,1012.3258426966293,68.30337078651685,70,,,,2000,10.01123595505618,17.666666666666668,31.0,23.333333333333332,1015.3333333333334,89.0,0.0,52,2020,SBSV
12.0,28.205128205128204,20.974358974358974,1013.3076923076923,65.53846153846153,110,,1,,7000,8.23076923076923,12.333333333333334,30.333333333333332,22.0,1016.0,89.0,1.0,53,2020,SBSV
15.8,25.611940298507463,19.26865671641791,1010.8805970149253,70.02985074626865,100,24,1,,4000,10.17910447761194,19.333333333333332,33.0,23.666666666666668,1018.0,100.0,3.0,1,2020,SBPA
12.142857142857142,27.698924731182796,20.731182795698924,1008.5483870967741,69.47311827956989,100,32,1,1,10000,6.752688172043011,20.333333333333332,36.333333333333336,24.666666666666668,1014.3333333333334,100.0,3.0,2,2020,SBPA
10.428571428571429,24.967032967032967,17.274725274725274,1015.010989010989,65.53846153846153,VRB,23,,,4500,6.1208791208791204,14.333333333333334,34.0,22.333333333333332,1023.0,98.0,0.0,3,2020,SBPA
11.857142857142858,25.846153846153847,19.13186813186813,1010.3296703296703,69.43956043956044,110,17,1,,10000,7.285714285714286,16.666666666666668,34.333333333333336,23.0,1014.0,100.0,1.0,4,2020,SBPA
12.0,25.584158415841586,21.574257425742573,1011.019801980198,80.54455445544555,VRB,26,1,1,3500,6.306930693069307,14.333333333333334,32.0,24.0,1016.0,100.0,11.0,5,2020,SBPA
11.857142857142858,27.638297872340427,21.24468085106383,1013.1595744680851,71.59574468085107,100,,1,,4000,7.74468085106383,14.666666666666666,34.666666666666664,24.666666666666668,1017.0,100.0,5.0,6,2020,SBPA
10.857142857142858,25.395604395604394,18.0989010989011,1014.2747252747253,67.04395604395604,90,19,1,,4000,5.318681318681318,15.333333333333334,35.0,22.333333333333332,1019.3333333333334,96.0,1.0,7,2020,SBPA
9.714285714285714,24.51086956521739,17.26086956521739,1012.7282608695652,67.3804347826087,VRB,18,1,,4000,5.815217391304348,10.333333333333334,37.0,25.666666666666668,1021.3333333333334,100.0,4.0,8,2020,SBPA
9.166666666666666,23.333333333333332,17.243589743589745,1013.5641025641025,72.97435897435898,VRB,22,1,,1000,5.064102564102564,13.333333333333334,33.0,22.666666666666668,1022.0,100.0,4.0,9,2020,SBPA
10.142857142857142,23.967032967032967,17.54945054945055,1016.3736263736264,71.15384615384616,100,,,,4500,6.230769230769231,12.333333333333334,32.666666666666664,20.0,1022.0,100.0,0.0,10,2020,SBPA
9.285714285714286,27.021505376344088,20.849462365591396,1013.8817204301075,72.97849462365592,VRB,,,,1500,4.78494623655914,10.666666666666666,36.333333333333336,24.0,1017.0,100.0,0.0,11,2020,SBPA
11.428571428571429,22.8265306122449,19.520408163265305,1012.5612244897959,83.9795918367347,280,,1,,1100,6.6020408163265305,15.666666666666666,29.333333333333332,23.333333333333332,1018.0,100.0,13.0,12,2020,SBPA
8.142857142857142,24.615384615384617,18.164835164835164,1015.7362637362637,71.15384615384616,VRB,,1,,10000,4.417582417582418,10.0,31.0,22.666666666666668,1020.0,100.0,1.0,13,2020,SBPA
11.714285714285714,23.085106382978722,18.0531914893617,1012.5957446808511,75.96808510638297,VRB,,1,1,3000,7.553191489361702,18.666666666666668,32.0,23.333333333333332,1016.0,100.0,5.0,14,2020,SBPA
8.857142857142858,18.204301075268816,13.064516129032258,1018.0322580645161,74.76344086021506,280,,1,,2500,5.688172043010753,12.666666666666666,25.333333333333332,19.0,1022.0,100.0,4.0,15,2020,SBPA
12.428571428571429,19.065934065934066,13.516483516483516,1017.5824175824176,73.85714285714286,290,30,,,4500,7.945054945054945,22.333333333333332,29.0,19.0,1026.0,100.0,0.0,16,2020,SBPA
7.285714285714286,21.189473684210526,15.91578947368421,1017.4315789473684,76.78947368421052,0,,,,10000,3.210526315789474,10.333333333333334,31.0,19.333333333333332,1023.3333333333334,100.0,0.0,17,2020,SBPA
11.285714285714286,19.89010989010989,14.68131868131868,1019.021978021978,74.96703296703296,90,,,,4000,6.868131868131868,20.0,31.0,19.0,1024.6666666666667,100.0,0.0,18,2020,SBPA
9.0,15.793478260869565,11.445652173913043,1018.0434782608696,78.79347826086956,VRB,,,,1000,4.945652173913044,14.0,27.333333333333332,18.0,1025.6666666666667,100.0,0.0,19,2020,SBPA
10.285714285714286,17.081632653061224,13.53061224489796,1016.530612244898,83.36734693877551,270,,1,1,500,5.030612244897959,14.0,31.666666666666668,19.0,1022.6666666666666,100.0,20.0,20,2020,SBPA
10.0,18.627659574468087,15.23404255319149,1015.1489361702128,83.7127659574468,VRB,27,1,1,400,5.851063829787234,17.333333333333332,29.333333333333332,20.0,1022.3333333333334,100.0,11.0,21,2020,SBPA
11.571428571428571,15.076923076923077,11.197802197802197,1015.7802197802198,80.0989010989011,280,32,,,4500,7.010989010989011,20.666666666666668,24.333333333333332,15.0,1020.6666666666666,100.0,0.0,22,2020,SBPA
10.428571428571429,14.947368421052632,12.926315789473684,1019.0421052631579,88.5578947368421,290,,1,,600,6.71578947368421,12.666666666666666,22.0,18.0,1024.3333333333333,100.0,12.0,23,2020,SBPA
7.571428571428571,16.393939393939394,14.292929292929292,1015.1515151515151,88.60606060606061,VRB,22,1,1,400,4.686868686868687,12.333333333333334,24.666666666666668,20.666666666666668,1030.0,100.0,10.0,24,2020,SBPA
8.857142857142858,18.9010989010989,15.307692307692308,1016.6593406593406,82.1978021978022,70,,,,10000,4.78021978021978,13.666666666666666,31.0,20.333333333333332,1027.0,100.0,0.0,25,2020,SBPA
11.142857142857142,16.548076923076923,13.413461538461538,1015.1730769230769,84.86538461538461,VRB,,1,1,200,5.0673076923076925,14.0,30.333333333333332,20.0,1025.3333333333333,100.0,12.0,26,2020,SBPA
12.428571428571429,11.745098039215685,10.049019607843137,1014.2352941176471,90.50980392156863,280,33,1,1,6000,7.7254901960784315,27.333333333333332,18.333333333333332,16.0,1023.0,100.0,32.0,27,2020,SBPA
13.0,13.239583333333334,11.770833333333334,1015.0,91.875,VRB,24,1,1,900,7.71875,19.333333333333332,19.0,15.0,1023.0,100.0,34.0,28,2020,SBPA
9.0,13.354166666666666,10.125,1020.1041666666666,83.54166666666667,VRB,,1,,600,4.489583333333333,14.0,30.333333333333332,19.666666666666668,1027.0,100.0,4.0,29,2020,SBPA
8.714285714285714,18.16304347826087,13.565217391304348,1016.5434782608696,78.3804347826087,0,25,1,,800,4.6521739130434785,18.0,30.0,18.666666666666668,1026.0,100.0,9.0,30,2020,SBPA
8.285714285714286,13.042553191489361,10.372340425531915,1023.3510638297872,85.98936170212765,VRB,,1,1,900,4.159574468085107,13.666666666666666,25.666666666666668,16.666666666666668,1031.0,100.0,18.0,31,2020,SBPA
7.142857142857143,16.99019607843137,14.137254901960784,1023.8039215686274,86.29411764705883,VRB,,,,300,3.3823529411764706,10.333333333333334,27.333333333333332,17.333333333333332,1027.0,100.0,0.0,32,2020,SBPA
10.714285714285714,15.043478260869565,12.434782608695652,1013.5978260869565,86.90217391304348,0,27,1,,300,5.532608695652174,16.0,30.0,17.333333333333332,1020.0,100.0,7.0,33,2020,SBPA
13.142857142857142,12.543478260869565,8.73913043478261,1021.1595744680851,78.41489361702128,VRB,,,1,10000,4.861702127659575,20.333333333333332,24.333333333333332,17.0,1032.0,100.0,0.0,34,2020,SBPA
9.714285714285714,18.819148936170212,14.553191489361701,1015.7021276595744,80.61702127659575,VRB,17,1,1,900,5.287234042553192,12.666666666666666,30.0,20.333333333333332,1023.0,100.0,9.0,35,2020,SBPA
13.714285714285714,14.857142857142858,13.255102040816327,1020.0,90.96938775510205,110,27,1,1,800,9.326530612244898,17.666666666666668,24.666666666666668,18.0,1029.0,100.0,32.0,36,2020,SBPA
13.428571428571429,18.048192771084338,17.048192771084338,1015.8333333333334,81.5625,120,22,1,1,900,8.125,20.666666666666668,23.333333333333332,20.0,1020.6666666666666,100.0,23.0,37,2020,SBPA
11.142857142857142,16.346938775510203,13.693877551020408,1017.1224489795918,85.84693877551021,VRB,20,1,1,4000,5.551020408163265,16.333333333333332,25.0,19.666666666666668,1025.6666666666667,100.0,18.0,38,2020,SBPA
10.285714285714286,18.537634408602152,13.709677419354838,1017.0322580645161,76.43010752688173,VRB,21,1,1,10000,5.666666666666667,17.666666666666668,28.333333333333332,21.0,1026.3333333333333,100.0,7.0,39,2020,SBPA
14.857142857142858,18.306122448979593,16.724489795918366,1013.2755102040817,91.90816326530613,100,24,1,1,10000,8.816326530612244,21.333333333333332,25.666666666666668,23.0,1025.0,100.0,36.0,40,2020,SBPA
9.285714285714286,17.9247311827957,13.602150537634408,1014.3655913978495,78.75268817204301,110,,,,1300,5.720430107526882,12.666666666666666,25.333333333333332,19.666666666666668,1018.6666666666666,100.0,0.0,41,2020,SBPA
10.428571428571429,20.0,14.083333333333334,1016.8958333333334,72.79166666666667,110,22,,,3000,6.020833333333333,14.666666666666666,29.666666666666668,18.0,1024.0,100.0,0.0,42,2020,SBPA
12.857142857142858,23.526881720430108,18.827956989247312,1014.752688172043,78.46236559139786,110,34,1,,1100,8.075268817204302,24.0,32.666666666666664,22.0,1021.6666666666666,100.0,2.0,43,2020,SBPA
13.857142857142858,19.72043010752688,15.150537634408602,1013.3225806451613,77.27956989247312,290,,1,,4000,9.010752688172044,18.0,27.0,21.0,1024.0,100.0,9.0,44,2020,SBPA
14.428571428571429,19.66304347826087,13.771739130434783,1018.0434782608696,72.25,110,29,1,,4000,8.369565217391305,18.333333333333332,28.0,20.0,1023.0,100.0,2.0,45,2020,SBPA
9.857142857142858,23.913978494623656,19.849462365591396,1011.5698924731183,80.49462365591398,VRB,11,1,,1000,6.182795698924731,15.333333333333334,32.666666666666664,22.333333333333332,1016.3333333333334,100.0,2.0,46,2020,SBPA
11.428571428571429,20.913978494623656,14.290322580645162,1014.3440860215054,69.27956989247312,110,,1,,3000,6.43010752688172,13.333333333333334,26.333333333333332,23.666666666666668,1019.0,100.0,4.0,47,2020,SBPA
12.571428571428571,25.736263736263737,18.824175824175825,1014.1868131868132,70.47252747252747,100,,1,1,10000,7.989010989010989,15.666666666666666,37.333333333333336,22.666666666666668,1019.0,100.0,4.0,48,2020,SBPA
14.285714285714286,23.0989010989011,17.263736263736263,1013.7472527472528,71.63736263736264,120,29,1,,3500,8.56043956043956,19.0,31.0,23.0,1022.0,100.0,1.0,49,2020,SBPA
11.857142857142858,24.203883495145632,18.368932038834952,1011.9126213592233,73.66019417475728,VRB,22,1,1,10000,6.242718446601942,16.666666666666668,36.333333333333336,22.0,1016.0,100.0,6.0,50,2020,SBPA
12.857142857142858,25.311827956989248,19.795698924731184,1009.0215053763441,74.43010752688173,VRB,30,1,1,3000,6.849462365591398,17.333333333333332,32.333333333333336,23.0,1013.6666666666666,100.0,3.0,51,2020,SBPA
13.428571428571429,24.772727272727273,17.261363636363637,1013.5,66.20454545454545,110,25,,,4000,7.625,15.0,31.666666666666668,22.333333333333332,1016.0,100.0,0.0,52,2020,SBPA
13.0,26.95,20.15,1009.4,69.975,VRB,24,1,,3500,6.325,13.666666666666666,33.666666666666664,23.333333333333332,1017.0,100.0,1.0,53,2020,SBPA
12.4,20.824324324324323,17.41891891891892,1013.581081081081,83.64864864864865,120,,1,1,1300,6.945945945945946,14.666666666666666,31.0,21.0,1018.0,100.0,6.0,1,2020,SBCT
12.142857142857142,23.431372549019606,19.07843137254902,1014.843137254902,79.69607843137256,280,33,1,1,3000,5.96078431372549,17.0,30.0,22.333333333333332,1019.0,100.0,5.0,2,2020,SBCT
12.0,20.042105263157893,16.6,1020.1368421052632,83.0,110,27,1,1,600,6.7368421052631575,18.0,29.333333333333332,21.0,1024.6666666666667,100.0,2.0,3,2020,SBCT
10.428571428571429,19.27659574468085,15.48936170212766,1014.3829787234042,81.85106382978724,120,15,1,,900,6.308510638297872,13.666666666666666,29.666666666666668,18.0,1019.0,100.0,3.0,4,2020,SBCT
12.0,22.405940594059405,18.752475247524753,1016.8316831683169,82.74257425742574,290,24,1,1,1200,6.415841584158416,14.666666666666666,30.0,22.333333333333332,1020.0,100.0,9.0,5,2020,SBCT
12.714285714285714,21.09,18.82,1017.91,88.34,110,,1,,1300,6.66,15.333333333333334,28.666666666666668,20.666666666666668,1021.0,100.0,7.0,6,2020,SBCT
8.571428571428571,19.526315789473685,16.010526315789473,1019.0736842105263,83.14736842105263,110,,1,,800,5.589473684210526,11.0,29.0,20.0,1021.6666666666666,100.0,2.0,7,2020,SBCT
10.571428571428571,21.536082474226806,18.11340206185567,1016.8453608247422,83.81443298969072,60,,1,,400,5.597938144329897,12.666666666666666,31.666666666666668,23.333333333333332,1022.6666666666666,100.0,5.0,8,2020,SBCT
10.166666666666666,18.50602409638554,15.602409638554217,1017.3493975903615,85.04819277108433,120,,1,1,1400,5.626506024096385,13.0,23.333333333333332,21.333333333333332,1023.3333333333334,100.0,11.0,9,2020,SBCT
8.857142857142858,17.584158415841586,14.237623762376238,1019.7227722772277,83.48514851485149,120,,1,,2000,5.326732673267327,12.666666666666666,25.0,17.0,1023.3333333333334,100.0,3.0,10,2020,SBCT
8.0,20.494949494949495,15.151515151515152,1020.2121212121212,76.51515151515152,VRB,,,,900,3.797979797979798,10.666666666666666,30.666666666666668,19.0,1022.6666666666666,100.0,0.0,11,2020,SBCT
10.142857142857142,21.454545454545453,17.696969696969695,1016.8383838383838,82.01010101010101,100,28,,,4000,5.505050505050505,12.666666666666666,30.0,21.333333333333332,1022.0,100.0,0.0,12,2020,SBCT
10.142857142857142,18.239583333333332,14.395833333333334,1021.0833333333334,81.21875,80,,1,,4000,5.729166666666667,11.666666666666666,25.0,19.0,1024.6666666666667,100.0,2.0,13,2020,SBCT
10.0,19.489583333333332,13.697916666666666,1017.3645833333334,73.3125,60,21,,,900,5.75,18.333333333333332,28.333333333333332,19.333333333333332,1021.0,100.0,0.0,14,2020,SBCT
8.0,17.440860215053764,13.03225806451613,1018.9677419354839,78.89247311827957,100,,,,1300,5.0,12.666666666666666,29.666666666666668,17.333333333333332,1022.6666666666666,100.0,0.0,15,2020,SBCT
9.285714285714286,15.290322580645162,10.204301075268818,1021.0537634408602,75.96774193548387,120,,1,,900,6.10752688172043,12.666666666666666,23.0,15.333333333333334,1026.6666666666667,100.0,2.0,16,2020,SBCT
8.0,17.067961165048544,12.640776699029127,1021.9708737864078,79.95145631067962,0,,,,400,3.7572815533980584,11.333333333333334,27.666666666666668,17.333333333333332,1025.3333333333333,100.0,0.0,17,2020,SBCT
9.714285714285714,18.11340206185567,13.43298969072165,1022.4742268041238,77.94845360824742,120,,,,2000,5.639175257731959,11.0,27.0,17.0,1028.0,100.0,0.0,18,2020,SBCT
9.571428571428571,13.450980392156863,9.686274509803921,1021.4705882352941,81.50980392156863,40,,1,,200,4.735294117647059,13.0,24.333333333333332,15.0,1027.0,100.0,6.0,19,2020,SBCT
9.714285714285714,15.2,11.010526315789473,1019.7684210526315,80.14736842105263,50,,,,1300,5.2105263157894735,15.333333333333334,25.0,15.333333333333334,1023.6666666666666,100.0,0.0,20,2020,SBCT
11.428571428571429,16.24742268041237,11.54639175257732,1021.0309278350516,77.25773195876289,270,20,1,,1000,6.298969072164948,14.333333333333334,24.333333333333332,16.0,1027.3333333333333,100.0,2.0,21,2020,SBCT
10.571428571428571,11.96774193548387,4.989247311827957,1019.3763440860215,68.36559139784946,VRB,,,,2000,6.139784946236559,16.333333333333332,24.0,8.333333333333334,1023.6666666666666,100.0,0.0,22,2020,SBCT
10.0,14.720430107526882,12.559139784946236,1020.7096774193549,88.79569892473118,80,25,1,,500,5.720430107526882,14.0,22.333333333333332,17.0,1026.6666666666667,100.0,16.0,23,2020,SBCT
12.857142857142858,17.029411764705884,14.852941176470589,1019.4313725490196,89.32352941176471,10,41,1,1,900,5.764705882352941,17.0,26.333333333333332,19.333333333333332,1028.0,100.0,10.0,24,2020,SBCT
12.714285714285714,16.27956989247312,12.494623655913978,1024.1290322580646,81.24731182795699,40,20,,,1300,6.795698924731183,18.666666666666668,25.0,15.0,1030.0,100.0,0.0,25,2020,SBCT
11.714285714285714,14.576086956521738,10.58695652173913,1019.3695652173913,81.16304347826087,70,22,1,,500,6.4021739130434785,21.333333333333332,25.0,15.0,1025.0,100.0,9.0,26,2020,SBCT
14.142857142857142,11.882978723404255,7.6063829787234045,1017.6063829787234,78.0,340,30,,,1000,8.148936170212766,21.333333333333332,23.0,14.0,1024.6666666666667,100.0,0.0,27,2020,SBCT
14.571428571428571,14.917525773195877,9.948453608247423,1018.2989690721649,75.75257731958763,350,29,1,,8000,7.515463917525773,22.0,25.0,16.0,1023.6666666666666,100.0,8.0,28,2020,SBCT
8.714285714285714,15.0,11.574257425742575,1022.9207920792079,82.47524752475248,VRB,,,,400,4.772277227722772,11.333333333333334,25.0,15.333333333333334,1026.0,100.0,0.0,29,2020,SBCT
12.285714285714286,15.653061224489797,10.33673469387755,1021.704081632653,75.60204081632654,300,28,,,900,5.316326530612245,17.0,24.333333333333332,14.666666666666666,1026.6666666666667,100.0,0.0,30,2020,SBCT
11.0,13.767676767676768,10.393939393939394,1025.2222222222222,83.58585858585859,100,,1,,400,6.377551020408164,17.0,26.0,13.666666666666666,1030.0,100.0,1.0,31,2020,SBCT
6.142857142857143,14.362745098039216,9.617647058823529,1028.186274509804,78.53921568627452,VRB,,,,900,3.215686274509804,8.0,23.333333333333332,13.333333333333334,1031.0,100.0,0.0,32,2020,SBCT
14.285714285714286,16.151515151515152,12.232323232323232,1017.1717171717172,81.76767676767676,60,20,1,1,8000,7.070707070707071,20.333333333333332,26.333333333333332,15.666666666666666,1021.6666666666666,100.0,22.0,33,2020,SBCT
10.285714285714286,11.258064516129032,9.559139784946236,1020.9139784946236,90.03225806451613,120,,1,,900,6.172043010752688,12.333333333333334,19.666666666666668,16.0,1028.0,100.0,34.0,34,2020,SBCT
9.285714285714286,14.423076923076923,9.201923076923077,1021.4230769230769,77.3173076923077,VRB,21,,,100,4.538461538461538,12.666666666666666,29.666666666666668,13.0,1026.0,100.0,0.0,35,2020,SBCT
12.142857142857142,17.767676767676768,13.595959595959595,1022.2626262626262,81.14141414141415,120,,,,600,7.111111111111111,13.666666666666666,29.666666666666668,15.333333333333334,1029.0,100.0,0.0,36,2020,SBCT
10.0,20.012048192771083,14.289156626506024,1019.530612244898,64.3265306122449,VRB,,,,1300,5.0,12.666666666666666,32.0,17.0,1023.0,100.0,0.0,37,2020,SBCT
12.428571428571429,17.72826086956522,12.184782608695652,1019.195652173913,75.1086956521739,120,,,,900,6.619565217391305,14.333333333333334,28.666666666666668,15.666666666666666,1026.3333333333333,100.0,0.0,38,2020,SBCT
10.142857142857142,16.52577319587629,10.463917525773196,1021.2680412371134,74.56701030927834,110,20,,,1000,5.484536082474227,13.666666666666666,33.333333333333336,14.333333333333334,1028.0,100.0,0.0,39,2020,SBCT
12.571428571428571,19.79591836734694,15.448979591836734,1017.7857142857143,81.3265306122449,100,20,1,1,900,7.989795918367347,15.0,34.666666666666664,18.0,1023.0,100.0,15.0,40,2020,SBCT
9.571428571428571,18.67,14.62,1017.19,81.35,100,20,1,1,500,5.31,15.333333333333334,32.666666666666664,20.0,1022.6666666666666,100.0,18.0,41,2020,SBCT
9.714285714285714,17.378947368421052,12.736842105263158,1019.9263157894737,77.49473684210527,100,,,,1300,6.094736842105263,11.333333333333334,29.333333333333332,16.666666666666668,1025.0,100.0,0.0,42,2020,SBCT
11.0,18.9375,15.4375,1018.8854166666666,81.88541666666667,70,,,,900,6.125,12.666666666666666,27.333333333333332,18.0,1024.0,100.0,0.0,43,2020,SBCT
13.285714285714286,17.311827956989248,12.279569892473118,1015.247311827957,78.02150537634408,130,24,1,,900,8.634408602150538,15.666666666666666,29.666666666666668,17.0,1023.0,100.0,11.0,44,2020,SBCT
8.142857142857142,15.43298969072165,9.618556701030927,1019.0515463917526,72.5979381443299,130,,,,900,4.855670103092783,10.666666666666666,27.666666666666668,15.333333333333334,1023.0,100.0,0.0,45,2020,SBCT
8.714285714285714,20.26530612244898,16.785714285714285,1016.4897959183673,82.81632653061224,80,,1,1,900,5.010204081632653,11.666666666666666,30.333333333333332,19.0,1020.3333333333334,100.0,9.0,46,2020,SBCT
10.428571428571429,17.021052631578947,13.74736842105263,1015.8315789473684,83.30526315789474,120,21,1,1,900,6.2,12.666666666666666,28.333333333333332,17.0,1022.0,100.0,13.0,47,2020,SBCT
11.571428571428571,21.22340425531915,15.553191489361701,1020.8617021276596,73.57446808510639,70,,,,1400,6.585106382978723,13.666666666666666,31.0,19.0,1025.0,100.0,0.0,48,2020,SBCT
12.0,18.77173913043478,16.67391304347826,1017.2934782608696,88.90217391304348,100,24,1,1,500,6.576086956521739,18.666666666666668,26.0,20.0,1022.0,100.0,24.0,49,2020,SBCT
9.714285714285714,20.978947368421053,16.680851063829788,1017.2421052631579,78.5578947368421,100,,1,1,900,4.905263157894737,12.666666666666666,29.333333333333332,19.333333333333332,1032.0,100.0,3.0,50,2020,SBCT
13.142857142857142,22.393939393939394,18.333333333333332,1014.5252525252525,79.84848484848484,300,28,1,1,400,6.191919191919192,18.666666666666668,30.0,20.333333333333332,1017.3333333333334,100.0,9.0,51,2020,SBCT
10.571428571428571,19.817204301075268,16.118279569892472,1017.258064516129,80.7741935483871,70,,,,2500,6.548387096774194,11.333333333333334,25.333333333333332,19.0,1019.0,100.0,0.0,52,2020,SBCT
10.666666666666666,22.625,17.875,1015.35,77.075,280,,,1,4000,5.85,13.666666666666666,29.666666666666668,19.666666666666668,1019.6666666666666,100.0,0.0,53,2020,SBCT
12.2,27.65671641791045,22.955223880597014,1011.6865671641791,76.49253731343283,80,,1,,2000,7.850746268656716,13.333333333333334,31.0,24.666666666666668,1013.6666666666666,94.0,9.0,1,2020,SBFZ
12.142857142857142,27.855670103092784,22.97938144329897,1011.8247422680413,75.48453608247422,70,26,1,1,2000,6.958762886597938,14.333333333333334,31.0,24.333333333333332,1014.0,90.66666666666667,9.0,2,2020,SBFZ
13.857142857142858,28.22680412371134,23.484536082474225,1011.7010309278351,76.1340206185567,90,23,1,,2000,8.989690721649485,17.0,31.0,24.333333333333332,1014.0,90.66666666666667,9.0,3,2020,SBFZ
13.285714285714286,29.096774193548388,23.268817204301076,1010.483870967742,71.74193548387096,90,22,1,,2000,9.419354838709678,17.666666666666668,32.0,25.333333333333332,1013.0,90.66666666666667,7.0,4,2020,SBFZ
12.428571428571429,27.272727272727273,23.2020202020202,1012.6262626262626,79.61616161616162,80,,1,1,10000,7.03030303030303,18.0,32.0,25.0,1015.3333333333334,94.0,25.0,5,2020,SBFZ
12.0,27.458333333333332,23.291666666666668,1012.1145833333334,78.94791666666667,80,,1,,2000,6.333333333333333,14.0,31.333333333333332,25.0,1014.3333333333334,94.0,16.0,6,2020,SBFZ
12.0,28.065217391304348,23.66304347826087,1011.4347826086956,77.8695652173913,90,,1,,2000,7.032608695652174,15.0,31.333333333333332,25.0,1014.0,89.0,11.0,7,2020,SBFZ
11.714285714285714,26.979166666666668,23.458333333333332,1010.6770833333334,81.69791666666667,80,20,1,1,10000,7.020833333333333,15.666666666666666,31.0,25.0,1014.0,94.0,16.0,8,2020,SBFZ
12.166666666666666,28.238095238095237,24.107142857142858,1011.3928571428571,79.04761904761905,90,,1,1,2000,6.488095238095238,15.0,31.333333333333332,25.666666666666668,1014.0,94.0,8.0,9,2020,SBFZ
9.285714285714286,27.94736842105263,23.652631578947368,1011.6842105263158,78.43157894736842,70,,1,1,2000,4.6421052631578945,10.333333333333334,32.0,26.666666666666668,1015.0,96.0,9.0,10,2020,SBFZ
10.285714285714286,26.917525773195877,23.711340206185568,1011.1134020618557,83.31958762886597,150,,1,,2000,5.587628865979381,13.333333333333334,31.0,25.0,1013.0,94.0,25.0,11,2020,SBFZ
9.142857142857142,28.393617021276597,23.51063829787234,1011.4574468085107,76.01063829787235,70,,1,1,2000,5.042553191489362,10.666666666666666,32.666666666666664,24.666666666666668,1014.0,94.0,5.0,12,2020,SBFZ
