vnt_vel_max_mean,tt_mean,po_mean,qnh_mean,ur_mean,vnt_dir_mode,vnt_rajada_mode,chuva_mode,trovoada_mode,teto_mode,vnt_vel_mean,vnt_vel_top3_mean,tt_top3_mean,po_top3_mean,qnh_top3_mean,ur_top3_mean,week,year,Aeroporto_,Aeroporto,avistamento,colisao,quase_colisao,Unnamed: 0,Ob_mean,Ab_mean,ObxAbxS_Mean,Voos_como_Destino,Voos_como_Origem,Total_Voos
,,,,,,,,,,,,,,,,33,,,SBMQ,,,,5186.0,0.113145218177618,0.378446602240174,15.8728081767615,19.0,19.0,38.0
,,,,,,,,,,,,,,,,33,,,SBMS,,,,5187.0,0.253284843247691,0.876360699388342,18.2622240117506,,,
,,,,,,,,,,,,,,,,33,,,SBMT,,,,5188.0,0.234561374415088,0.911725555083997,34.3337255254129,,,
,,,,,,,,,,,,,,,,33,,,SBMY,,,,5189.0,0.106793392680471,0.40762386404238,11.073086816578,,,
,,,,,,,,,,,,,,,,33,,,SBNM,,,,5191.0,0.243941122298505,0.86477375694003,21.1820864576453,,,
,,,,,,,,,,,,,,,,33,,,SBNV,,,,5192.0,0.307429962564067,0.811971949651368,18.4826090620275,,,
,,,,,,,,,,,,,,,,33,,,SBOI,,,,5193.0,0.0077440447424842,0.0271314173918094,0.15838981912108,,,
,,,,,,,,,,,,,,,,33,,,SBPB,,,,5195.0,0.213041480096159,0.612093202689505,17.4679492656968,,,
,,,,,,,,,,,,,,,,33,,,SBPC,,,,5196.0,0.219999502000714,0.63759123883805,24.8285119935717,,,
,,,,,,,,,,,,,,,,33,,,SBPF,,,,5197.0,0.235559564659436,0.86593300568623,23.2233803751734,2.0,2.0,4.0
,,,,,,,,,,,,,,,,33,,,SBPG,,,,5198.0,0.256981501386698,0.815157595752428,28.1515365959876,,,
,,,,,,,,,,,,,,,,33,,,SBPJ,,,,5199.0,0.214915361427668,0.551887964566724,9.77127423611552,16.0,16.0,32.0
,,,,,,,,,,,,,,,,33,,,SBPL,,,,5200.0,0.231112660415165,0.667984512258178,10.8967104158783,16.0,16.0,32.0
,,,,,,,,,,,,,,,,33,,,SBPN,,,,5201.0,0.241107599839115,0.592301299937674,10.225514123092,,,
,,,,,,,,,,,,,,,,33,,,SBPO,,,,5202.0,0.230514123075184,0.767839845039716,26.5177968554765,,,
,,,,,,,,,,,,,,,,33,,,SBPP,,,,5203.0,0.296879487793671,0.952797540272225,24.5248523823739,,,
,,,,,,,,,,,,,,,,33,,,SBPS,,,,5204.0,0.191516891221979,0.505290657379163,15.5004537091147,18.0,18.0,36.0
,,,,,,,,,,,,,,,,33,,,SBQV,,,,5206.0,0.218023190391042,0.482100478720431,10.3783832696225,,,
,,,,,,,,,,,,,,,,33,,,SBRB,,,,5207.0,0.177397779786137,0.671379432726299,20.7874759779264,13.0,13.0,26.0
,,,,,,,,,,,,,,,,33,,,SBRD,,,,5208.0,0.272641856522165,0.783608269796386,16.276892106384,4.0,4.0,8.0
,,,,,,,,,,,,,,,,33,,,SBRP,,,,5211.0,0.270660436232433,0.905747812499494,29.0396384238992,28.0,28.0,56.0
,,,,,,,,,,,,,,,,33,,,SBSC,,,,5212.0,0.214496446388154,0.926568592620412,36.7763949528545,,,
,,,,,,,,,,,,,,,,33,,,SBSG,,,,5213.0,0.0883959565918755,0.153086785069423,1.96893430289877,40.0,38.0,78.0
,,,,,,,,,,,,,,,,33,,,SBSI,,,,5214.0,0.227441641851259,0.787078960698521,12.9148532020853,13.0,13.0,26.0
,,,,,,,,,,,,,,,,33,,,SBSJ,,,,5215.0,0.268028599901243,0.922850598296149,35.1855491327997,2.0,1.0,3.0
,,,,,,,,,,,,,,,,33,,,SBSL,,,,5216.0,0.170554480354769,0.464276551722406,12.6150991359734,39.0,39.0,78.0
,,,,,,,,,,,,,,,,33,,,SBSM,,,,5217.0,0.264016002775195,0.797688523388701,16.7112857522651,,,
,,,,,,,,,,,,,,,,33,,,SBSN,,,,5218.0,0.161985997205525,0.87879486950586,20.2659267136601,27.0,27.0,54.0
,,,,,,,,,,,,,,,,33,,,SBSO,,,,5219.0,0.247203106982279,0.85197852816305,13.3455724086572,,,
,,,,,,,,,,,,,,,,33,,,SBSR,,,,5221.0,0.308452672675235,0.972683194518825,28.119939828918,30.0,30.0,60.0
,,,,,,,,,,,,,,,,33,,,SBST,,,,5222.0,0.194068892968475,0.812077381762262,34.1338697431233,,,
,,,,,,,,,,,,,,,,33,,,SBTA,,,,5224.0,0.260577668330699,0.879708821642423,31.8803510974124,,,
,,,,,,,,,,,,,,,,33,,,SBTB,,,,5225.0,0.0616576515367071,0.216476510031374,5.60091236472968,3.0,3.0,6.0
,,,,,,,,,,,,,,,,33,,,SBTC,,,,5226.0,0.166003901072709,0.404356411869892,12.1350942032346,,,
,,,,,,,,,,,,,,,,33,,,SBTD,,,,5227.0,0.280732484995195,0.947762831894572,27.6880117947087,,,
,,,,,,,,,,,,,,,,33,,,SBTE,,,,5228.0,0.181119802398961,0.415234321649835,9.83819389197797,31.0,30.0,61.0
,,,,,,,,,,,,,,,,33,,,SBTG,,,,5230.0,0.288624238185208,0.981526584311904,26.4629910361503,,,
,,,,,,,,,,,,,,,,33,,,SBTK,,,,5231.0,0.129604436068105,0.476643931494452,18.0059482741365,,,
,,,,,,,,,,,,,,,,33,,,SBTL,,,,5232.0,0.230312901043814,0.68582524465252,28.9779133251199,,,
,,,,,,,,,,,,,,,,33,,,SBTS,,,,5233.0,0.0668153568057003,0.249103919018474,3.18504813118284,,,
,,,,,,,,,,,,,,,,33,,,SBTT,,,,5234.0,0.118228070093386,0.57005623602884,24.562907653387,6.0,5.0,11.0
,,,,,,,,,,,,,,,,33,,,SBTU,,,,5235.0,0.133332483519521,0.377942534183227,9.7083904738893,,,
,,,,,,,,,,,,,,,,33,,,SBUA,,,,5236.0,0.0801860009041474,0.275846331767895,9.27908995991723,,,
,,,,,,,,,,,,,,,,33,,,SBUF,,,,5237.0,0.241214715752935,0.622337071676793,11.8424538192302,,,
,,,,,,,,,,,,,,,,33,,,SBUG,,,,5238.0,0.30026610271233,1.02827051485127,14.4675874045657,,,
,,,,,,,,,,,,,,,,33,,,SBUL,,,,5239.0,0.286934489618923,0.808288561006476,22.2351198232646,30.0,30.0,60.0
,,,,,,,,,,,,,,,,33,,,SBUR,,,,5240.0,0.309362086896307,0.895987453907551,24.2628423725175,,,
,,,,,,,,,,,,,,,,33,,,SBVC,,,,5241.0,0.219824844861732,0.49342366887802,10.4179930018422,17.0,13.0,30.0
,,,,,,,,,,,,,,,,33,,,SBVG,,,,5242.0,0.26218147112274,0.761039164928604,26.6927547153357,,,
,,,,,,,,,,,,,,,,33,,,SBVH,,,,5243.0,0.163419755176816,0.436720873972382,9.26348271687101,,,
,,,,,,,,,,,,,,,,33,,,SBYA,,,,5245.0,0.0835613614547624,0.248681822693847,7.57861290448688,,,
,,,,,,,,,,,,,,,,33,,,SBYS,,,,5246.0,0.284122031009399,0.920991672407692,29.3751728791873,,,
,,,,,,,,,,,,,,,,33,,,SBZM,,,,5247.0,0.219517326966344,0.658084992547334,24.2501581708453,2.0,2.0,4.0
,,,,,,,,,,,,,,,,34,,,SBAA,,,,5248.0,0.226395025497789,0.59520825187284,10.7714308550168,,,
,,,,,,,,,,,,,,,,34,,,SBAC,,,,5249.0,0.249093284332545,0.670322598139368,18.7739399536868,,,
,,,,,,,,,,,,,,,,34,,,SBAE,,,,5250.0,0.325509797474032,0.949895927382592,29.8008526743676,6.0,6.0,12.0
,,,,,,,,,,,,,,,,34,,,SBAF,,,,5251.0,0.218692979510535,1.03821681890433,41.6843851437149,,,
,,,,,,,,,,,,,,,,34,,,SBAM,,,,5252.0,0.0668299416104308,0.272943652237391,11.8908348329781,,,
,,,,,,,,,,,,,,,,34,,,SBAN,,,,5253.0,0.288851531146098,0.646975544700205,14.4859665323819,,,
,,,,,,,,,,,,,,,,34,,,SBAQ,,,,5254.0,0.292143873427676,0.883320525872941,27.7253884262278,,,
,,,,,,,,,,,,,,,,34,,,SBAR,,,,5255.0,0.243736179280481,0.684290730144107,18.6746869104436,36.0,37.0,73.0
,,,,,,,,,,,,,,,,34,,,SBAT,,,,5256.0,0.263191881061738,0.879132426842445,15.9761235598122,4.0,4.0,8.0
,,,,,,,,,,,,,,,,34,,,SBAU,,,,5257.0,0.30538504785246,0.995993537202633,27.6528536645577,10.0,10.0,20.0
,,,,,,,,,,,,,,,,34,,,SBAX,,,,5258.0,0.278428232876127,0.67352774901071,19.3600058220505,,,
,,,,,,,,,,,,,,,,34,,,SBBG,,,,5260.0,0.292955215451015,0.830702661377525,11.4628210968338,,,
,,,,,,,,,,,,,,,,34,,,SBBH,,,,5261.0,0.224629633570233,0.680361632288689,25.8296688021141,1.0,0.0,1.0
,,,,,,,,,,,,,,,,34,,,SBBI,,,,5262.0,0.242415348270413,0.796438199979825,30.1409454747297,,,
,,,,,,,,,,,,,,,,34,,,SBBP,,,,5263.0,0.250235498148377,0.848876137465717,33.5195334906151,,,
,,,,,,,,,,,,,,,,34,,,SBBQ,,,,5264.0,0.209686410174535,0.551381802679976,20.2440811665712,,,
,,,,,,,,,,,,,,,,34,,,SBBT,,,,5266.0,0.307146447885005,0.91943355361293,26.1583651124082,,,
,,,,,,,,,,,,,,,,34,,,SBBU,,,,5267.0,0.311798977479117,0.927637865604192,30.1603594768496,,,
,,,,,,,,,,,,,,,,34,,,SBBV,,,,5268.0,0.168906524660228,0.820967178321852,12.471631843336,13.0,16.0,29.0
,,,,,,,,,,,,,,,,34,,,SBBW,,,,5269.0,0.277775317687629,0.702954851192298,13.9563924071194,,,
,,,,,,,,,,,,,,,,34,,,SBBZ,,,,5270.0,0.261794168201818,1.20261785129934,43.4109653258833,,,
,,,,,,,,,,,,,,,,34,,,SBCA,,,,5271.0,0.260729819024895,0.802398666420722,25.1475655825913,3.0,3.0,6.0
,,,,,,,,,,,,,,,,34,,,SBCB,,,,5272.0,0.256783061175316,1.20165346032122,43.7325237458821,1.0,1.0,2.0
,,,,,,,,,,,,,,,,34,,,SBCC,,,,5273.0,0.125172485098857,0.363744805685747,8.45727513197862,,,
,,,,,,,,,,,,,,,,34,,,SBCD,,,,5274.0,0.228782473631154,0.712126358577664,28.0533635280365,,,
,,,,,,,,,,,,,,,,34,,,SBCG,,,,5276.0,0.327503853816754,0.966405033109022,23.3544054416559,57.0,57.0,114.0
,,,,,,,,,,,,,,,,34,,,SBCH,,,,5277.0,0.220724052500295,0.70965423368079,27.6276136473632,20.0,20.0,40.0
,,,,,,,,,,,,,,,,34,,,SBCI,,,,5278.0,0.205553065895209,0.494197472967454,9.90204249523762,,,
,,,,,,,,,,,,,,,,34,,,SBCJ,,,,5279.0,0.0966243515082334,0.232779488473728,6.71643924224633,,,
,,,,,,,,,,,,,,,,34,,,SBCM,,,,5280.0,0.240738241006726,0.825162214689072,22.4384049619051,,,
,,,,,,,,,,,,,,,,34,,,SBCN,,,,5281.0,0.306830640501535,0.784421897707457,19.1466754456905,,,
,,,,,,,,,,,,,,,,34,,,SBCO,,,,5282.0,0.259392826873626,0.820850842743791,18.6278733320094,,,
,,,,,,,,,,,,,,,,34,,,SBCP,,,,5283.0,0.221505768964166,1.03480912456057,35.005580641503,,,
,,,,,,,,,,,,,,,,34,,,SBCR,,,,5284.0,0.276364024518256,1.07269996647688,28.5958677756685,,,
,,,,,,,,,,,,,,,,34,,,SBCV,,,,5286.0,0.178726206386403,0.529453602054837,18.3027221257375,,,
,,,,,,,,,,,,,,,,34,,,SBCX,,,,5287.0,0.203014372841945,0.673190140959883,27.1958750151613,1.0,1.0,2.0
,,,,,,,,,,,,,,,,34,,,SBCZ,,,,5289.0,0.153808301820362,0.618899669227509,22.9216679877928,,,
,,,,,,,,,,,,,,,,34,,,SBDB,,,,5290.0,0.32219829247845,0.902633190077557,22.6220720479124,,,
,,,,,,,,,,,,,,,,34,,,SBDN,,,,5291.0,0.328013999906683,0.994118271572643,30.2203448843655,6.0,6.0,12.0
,,,,,,,,,,,,,,,,34,,,SBDO,,,,5292.0,0.308589464822697,1.01467940989999,23.4899285643584,9.0,9.0,18.0
,,,,,,,,,,,,,,,,34,,,SBEK,,,,5294.0,0.0611459810111895,0.204252054152288,7.54172820318798,,,
,,,,,,,,,,,,,,,,34,,,SBES,,,,5295.0,0.262756433732721,1.18350721684116,42.5595768850699,,,
,,,,,,,,,,,,,,,,34,,,SBFN,,,,5298.0,0.0,0.0,0.0,4.0,4.0,8.0
,,,,,,,,,,,,,,,,34,,,SBFU,,,,5299.0,0.249269775328001,0.737242779391804,23.6108979692374,,,
,,,,,,,,,,,,,,,,34,,,SBGM,,,,5302.0,0.181972346355487,0.678669420791559,19.1816483115151,,,
,,,,,,,,,,,,,,,,34,,,SBGO,,,,5303.0,0.311096227759177,0.806515295060833,18.5716067275854,78.0,76.0,154.0
,,,,,,,,,,,,,,,,34,,,SBGP,,,,5304.0,0.29990597018132,0.911521146257656,28.0711116790354,,,
,,,,,,,,,,,,,,,,34,,,SBGU,,,,5306.0,0.249003225595153,0.795446833675843,26.0680020388958,,,
,,,,,,,,,,,,,,,,34,,,SBGV,,,,5307.0,0.217530982711239,0.596136420051157,18.6108188872379,5.0,5.0,10.0
,,,,,,,,,,,,,,,,34,,,SBGW,,,,5308.0,0.252425076507488,0.81428467555318,28.8152515060102,,,
,,,,,,,,,,,,,,,,34,,,SBHT,,,,5309.0,0.124155631552408,0.37900525516543,11.2045194261142,7.0,7.0,14.0
,,,,,,,,,,,,,,,,34,,,SBIC,,,,5310.0,0.142600487621185,0.867021354237005,18.712724937265,,,
,,,,,,,,,,,,,,,,34,,,SBIH,,,,5311.0,0.108467311295146,0.406549822950408,12.6101722998604,3.0,3.0,6.0
,,,,,,,,,,,,,,,,34,,,SBIL,,,,5312.0,0.170549494502404,0.417269983651937,15.0415553538295,17.0,17.0,34.0
,,,,,,,,,,,,,,,,34,,,SBIP,,,,5313.0,0.19495998407076,0.615750389133784,22.0317824683568,,,
,,,,,,,,,,,,,,,,34,,,SBIT,,,,5314.0,0.29171413035311,0.890567210401046,22.0893012674743,,,
,,,,,,,,,,,,,,,,34,,,SBIZ,,,,5315.0,0.185159664963187,0.447736955607282,10.1161925941737,16.0,16.0,32.0
,,,,,,,,,,,,,,,,34,,,SBJA,,,,5316.0,0.258102209887676,0.886559531870568,23.9267886655746,4.0,4.0,8.0
,,,,,,,,,,,,,,,,34,,,SBJC,,,,5317.0,0.13023816498394,0.417367106492096,14.619192627044,0.0,1.0,1.0
,,,,,,,,,,,,,,,,34,,,SBJD,,,,5318.0,0.259665230015737,0.866845270663066,33.9053743729303,6.0,8.0,14.0
,,,,,,,,,,,,,,,,34,,,SBJE,,,,5319.0,0.244264835193833,0.62058988439226,17.7026559885769,,,
,,,,,,,,,,,,,,,,34,,,SBJF,,,,5320.0,0.213171253065787,0.635484675487451,24.1148611255998,,,
,,,,,,,,,,,,,,,,34,,,SBJH,,,,5321.0,0.254091565205593,0.856631269700608,33.9158978822349,,,
,,,,,,,,,,,,,,,,34,,,SBJI,,,,5322.0,0.182895491728631,0.599885702412077,13.876975085801,,,
,,,,,,,,,,,,,,,,34,,,SBJP,,,,5323.0,0.238403538571444,0.647971234946052,17.7791302060218,45.0,44.0,89.0
,,,,,,,,,,,,,,,,34,,,SBJR,,,,5324.0,0.207872173671765,1.02613191478405,43.326563831298,,,
,,,,,,,,,,,,,,,,34,,,SBJV,,,,5326.0,0.218917182166826,0.763198050655869,29.8521123247437,12.0,13.0,25.0
,,,,,,,,,,,,,,,,34,,,SBLE,,,,5329.0,0.180876640082778,0.395717463111344,9.33360712529214,,,
,,,,,,,,,,,,,,,,34,,,SBLJ,,,,5330.0,0.251022340159861,0.782169561744604,29.9397384821739,,,
,,,,,,,,,,,,,,,,34,,,SBLN,,,,5331.0,0.315661991219824,0.96085425029247,27.9123205558515,,,
,,,,,,,,,,,,,,,,34,,,SBLO,,,,5332.0,0.272933509847148,0.879418589694916,26.6285265003827,18.0,18.0,36.0
,,,,,,,,,,,,,,,,34,,,SBLP,,,,5333.0,0.240846879477957,0.690789259541293,12.5444025713482,,,
,,,,,,,,,,,,,,,,34,,,SBLS,,,,5334.0,0.248906222295483,0.706123634049502,24.2880737686709,,,
,,,,,,,,,,,,,,,,34,,,SBMA,,,,5335.0,0.182872415136903,0.505021596995342,11.6918622465577,11.0,11.0,22.0
,,,,,,,,,,,,,,,,34,,,SBMC,,,,5336.0,0.166650694405933,0.364228917704148,8.317765228462,,,
,,,,,,,,,,,,,,,,34,,,SBMD,,,,5337.0,0.0566875698966551,0.18725006534979,7.00707943714862,4.0,4.0,8.0
,,,,,,,,,,,,,,,,34,,,SBMG,,,,5339.0,0.298895882430419,0.944598819285773,27.3845401441923,13.0,13.0,26.0
,,,,,,,,,,,,,,,,34,,,SBMI,,,,5340.0,0.232292177203219,0.901948998897735,36.624369159659,,,
,,,,,,,,,,,,,,,,34,,,SBMK,,,,5341.0,0.27509381934841,0.603727794524041,13.5129799716784,8.0,8.0,16.0
,,,,,,,,,,,,,,,,34,,,SBML,,,,5342.0,0.302924982920085,0.872784533318236,27.6053435571161,16.0,16.0,32.0
,,,,,,,,,,,,,,,,34,,,SBMN,,,,5343.0,0.129165151193105,0.71698245288029,18.5745962735172,,,
,,,,,,,,,,,,,,,,34,,,SBMO,,,,5344.0,0.229926253732489,0.661105131655309,19.3852741990131,47.0,47.0,94.0
,,,,,,,,,,,,,,,,34,,,SBMQ,,,,5345.0,0.120590161086122,0.408902701474764,16.9285030530339,20.0,20.0,40.0
,,,,,,,,,,,,,,,,34,,,SBMS,,,,5346.0,0.255718513679273,0.826520767173871,18.8275428591924,,,
,,,,,,,,,,,,,,,,34,,,SBMT,,,,5347.0,0.235746344382113,0.908202842231834,34.0060383852161,,,
,,,,,,,,,,,,,,,,34,,,SBMY,,,,5348.0,0.109134076024309,0.41630408160808,12.4463022315707,,,
,,,,,,,,,,,,,,,,34,,,SBNF,,,,5349.0,0.251415713407825,0.883854318707771,34.2669499245521,52.0,52.0,104.0
,,,,,,,,,,,,,,,,34,,,SBNM,,,,5350.0,0.243474270535076,0.83136357209765,18.869591079958,,,
,,,,,,,,,,,,,,,,34,,,SBNV,,,,5351.0,0.315928879324004,0.815593237704772,18.3528576908646,,,
,,,,,,,,,,,,,,,,34,,,SBOI,,,,5352.0,0.0229815513261199,0.0969207663137082,2.18173298333358,,,
,,,,,,,,,,,,,,,,34,,,SBPB,,,,5354.0,0.215188657608925,0.644623168374587,19.0950957050468,,,
,,,,,,,,,,,,,,,,34,,,SBPC,,,,5355.0,0.222576971871383,0.637575884614709,24.0909817695889,,,
,,,,,,,,,,,,,,,,34,,,SBPF,,,,5356.0,0.234307131254267,0.834816702309961,21.0375974371424,2.0,2.0,4.0
,,,,,,,,,,,,,,,,34,,,SBPG,,,,5357.0,0.26047904342371,0.795950483152254,26.7281185315245,,,
,,,,,,,,,,,,,,,,34,,,SBPJ,,,,5358.0,0.218919499693764,0.554084902326335,10.0013119920816,16.0,16.0,32.0
,,,,,,,,,,,,,,,,34,,,SBPL,,,,5359.0,0.237704277511999,0.677401867171632,10.9654016954228,16.0,16.0,32.0
,,,,,,,,,,,,,,,,34,,,SBPN,,,,5360.0,0.244433763506352,0.585440235228904,10.241461294596,,,
,,,,,,,,,,,,,,,,34,,,SBPO,,,,5361.0,0.238122515309551,0.762362097587549,25.9753216094106,,,
,,,,,,,,,,,,,,,,34,,,SBPP,,,,5362.0,0.304518426062934,0.909349584989626,22.6270815428847,,,
,,,,,,,,,,,,,,,,34,,,SBPS,,,,5363.0,0.187826353708458,0.473192262065145,17.9121916906617,18.0,18.0,36.0
,,,,,,,,,,,,,,,,34,,,SBPV,,,,5364.0,0.174118520770569,0.700246311932253,19.7282349261777,42.0,42.0,84.0
,,,,,,,,,,,,,,,,34,,,SBQV,,,,5365.0,0.221864695775318,0.496952724280041,11.3487735306668,,,
,,,,,,,,,,,,,,,,34,,,SBRB,,,,5366.0,0.169625788849606,0.648481556622226,20.2737926259519,18.0,18.0,36.0
,,,,,,,,,,,,,,,,34,,,SBRD,,,,5367.0,0.287086558843112,0.799828033453818,16.9334516972185,3.0,3.0,6.0
,,,,,,,,,,,,,,,,34,,,SBRP,,,,5370.0,0.277162633227931,0.878053575949628,27.6680712508298,29.0,29.0,58.0
,,,,,,,,,,,,,,,,34,,,SBSC,,,,5371.0,0.213900408146698,0.932050934944085,37.6855741207127,,,
,,,,,,,,,,,,,,,,34,,,SBSG,,,,5372.0,0.0872214118565389,0.151877095196224,1.96978231930995,46.0,45.0,91.0
,,,,,,,,,,,,,,,,34,,,SBSI,,,,5373.0,0.239815352304185,0.84636957634216,13.7551620907462,13.0,13.0,26.0
,,,,,,,,,,,,,,,,34,,,SBSJ,,,,5374.0,0.271845038993526,0.929703495746885,34.6457280803834,1.0,0.0,1.0
,,,,,,,,,,,,,,,,34,,,SBSL,,,,5375.0,0.163380671896855,0.475294544582711,14.2882747173576,41.0,41.0,82.0
,,,,,,,,,,,,,,,,34,,,SBSM,,,,5376.0,0.263633062977573,0.786980167490527,15.9591371400368,,,
,,,,,,,,,,,,,,,,34,,,SBSN,,,,5377.0,0.158313895486349,0.854885329279408,20.6569765042943,26.0,27.0,53.0
,,,,,,,,,,,,,,,,34,,,SBSO,,,,5378.0,0.258490916016943,0.89917249506742,14.0325078898349,,,
,,,,,,,,,,,,,,,,34,,,SBSR,,,,5380.0,0.320970130281567,0.966745001429067,27.5675961091691,34.0,34.0,68.0
,,,,,,,,,,,,,,,,34,,,SBST,,,,5381.0,0.196150785033578,0.816065248828682,35.1492908270807,,,
,,,,,,,,,,,,,,,,34,,,SBTA,,,,5383.0,0.264705626443427,0.886825282366893,31.7123355074348,,,
,,,,,,,,,,,,,,,,34,,,SBTB,,,,5384.0,0.0600620476616913,0.228151776238752,6.76418551026382,3.0,3.0,6.0
,,,,,,,,,,,,,,,,34,,,SBTC,,,,5385.0,0.174707160150197,0.441707114487328,14.3737512984787,,,
,,,,,,,,,,,,,,,,34,,,SBTD,,,,5386.0,0.291584422365733,0.913602341602897,25.2591689354308,,,
,,,,,,,,,,,,,,,,34,,,SBTE,,,,5387.0,0.18431550399525,0.432829735553881,10.9286728205856,33.0,32.0,65.0
,,,,,,,,,,,,,,,,34,,,SBTF,,,,5388.0,0.11074221508707,0.462562651463971,13.3791547769082,6.0,6.0,12.0
,,,,,,,,,,,,,,,,34,,,SBTG,,,,5389.0,0.300165343246092,1.00025866307491,25.8496032512192,,,
,,,,,,,,,,,,,,,,34,,,SBTK,,,,5390.0,0.125188836521437,0.444108596713185,16.5086632689868,,,
,,,,,,,,,,,,,,,,34,,,SBTL,,,,5391.0,0.235336927899596,0.696906459274847,28.888151495856,,,
,,,,,,,,,,,,,,,,34,,,SBTS,,,,5392.0,0.063947217410636,0.245628504726489,3.54606160995079,,,
,,,,,,,,,,,,,,,,34,,,SBTT,,,,5393.0,0.117573083236874,0.532031958315143,22.560770101019,6.0,6.0,12.0
,,,,,,,,,,,,,,,,34,,,SBTU,,,,5394.0,0.129854458910616,0.40010174478457,10.9845955561124,,,
,,,,,,,,,,,,,,,,34,,,SBUA,,,,5395.0,0.081562158426949,0.252341466707117,8.74161458603844,,,
,,,,,,,,,,,,,,,,34,,,SBUF,,,,5396.0,0.25149606576306,0.643379066157037,12.5004748097247,,,
,,,,,,,,,,,,,,,,34,,,SBUG,,,,5397.0,0.298742223353813,1.01430692969536,13.1767534541347,,,
,,,,,,,,,,,,,,,,34,,,SBUL,,,,5398.0,0.292127055089989,0.803245378344968,21.595910988433,39.0,39.0,78.0
,,,,,,,,,,,,,,,,34,,,SBUR,,,,5399.0,0.315918361530177,0.882678420178313,23.7545596629421,,,
,,,,,,,,,,,,,,,,34,,,SBVC,,,,5400.0,0.22390943372604,0.509062739048117,11.4063222510683,17.0,14.0,31.0
,,,,,,,,,,,,,,,,34,,,SBVG,,,,5401.0,0.265415063547981,0.752386857986628,25.8149374703702,,,
,,,,,,,,,,,,,,,,34,,,SBVH,,,,5402.0,0.170101593079768,0.45253027803129,10.252980240935,,,
,,,,,,,,,,,,,,,,34,,,SBYA,,,,5404.0,0.0871351218169198,0.243707982581267,7.74364523531393,,,
,,,,,,,,,,,,,,,,34,,,SBYS,,,,5405.0,0.290579680895706,0.894025546716071,28.1203238445457,,,
,,,,,,,,,,,,,,,,34,,,SBZM,,,,5406.0,0.220024701391595,0.666601085358599,24.5930183444212,5.0,5.0,10.0
,,,,,,,,,,,,,,,,35,,,SBAA,,,,5407.0,0.233434391250472,0.634174342962997,11.7610993041867,,,
,,,,,,,,,,,,,,,,35,,,SBAC,,,,5408.0,0.246175999103593,0.720124880364255,20.4763467946535,,,
,,,,,,,,,,,,,,,,35,,,SBAE,,,,5409.0,0.338302662291753,0.958945806301462,30.2736117374199,6.0,6.0,12.0
,,,,,,,,,,,,,,,,35,,,SBAF,,,,5410.0,0.220143520369352,1.05011789595894,40.8313076405259,,,
,,,,,,,,,,,,,,,,35,,,SBAM,,,,5411.0,0.102733802555228,0.322208177601814,11.4228440143569,,,
,,,,,,,,,,,,,,,,35,,,SBAN,,,,5412.0,0.299623133823833,0.682619786058208,15.7658882128338,,,
,,,,,,,,,,,,,,,,35,,,SBAQ,,,,5413.0,0.297573026617191,0.871476041384382,27.3649128196732,,,
,,,,,,,,,,,,,,,,35,,,SBAR,,,,5414.0,0.237472716133615,0.65653748700594,16.654878891603,37.0,37.0,74.0
,,,,,,,,,,,,,,,,35,,,SBAT,,,,5415.0,0.267360373800485,1.04753650655901,18.7726177987644,5.0,5.0,10.0
,,,,,,,,,,,,,,,,35,,,SBAU,,,,5416.0,0.319782422374151,1.04693633766648,29.0964934630257,9.0,9.0,18.0
,,,,,,,,,,,,,,,,35,,,SBAX,,,,5417.0,0.293693808067327,0.728155272820797,21.4894733869166,,,
,,,,,,,,,,,,,,,,35,,,SBBG,,,,5419.0,0.295468516259874,0.843400345330436,11.4501091186707,,,
,,,,,,,,,,,,,,,,35,,,SBBH,,,,5420.0,0.233568017920496,0.696201212444097,26.0011907321927,,,
,,,,,,,,,,,,,,,,35,,,SBBI,,,,5421.0,0.2457761625077,0.778472827159785,28.8884460539081,,,
,,,,,,,,,,,,,,,,35,,,SBBP,,,,5422.0,0.263241085910261,0.855436285633679,32.9848390131822,,,
,,,,,,,,,,,,,,,,35,,,SBBQ,,,,5423.0,0.223454718281577,0.597717724812443,21.9164020316386,,,
,,,,,,,,,,,,,,,,35,,,SBBT,,,,5425.0,0.313830492839846,0.927820614943601,26.3532359112487,,,
,,,,,,,,,,,,,,,,35,,,SBBU,,,,5426.0,0.32223524293346,0.921919046306293,30.0303223231149,,,
,,,,,,,,,,,,,,,,35,,,SBBV,,,,5427.0,0.173297141353152,0.778472315223572,12.639043721145,15.0,17.0,32.0
,,,,,,,,,,,,,,,,35,,,SBBW,,,,5428.0,0.291450535604682,0.743221419145312,16.3202673268642,,,
,,,,,,,,,,,,,,,,35,,,SBBZ,,,,5429.0,0.266235532459357,1.28838988840111,46.0101044176995,,,
,,,,,,,,,,,,,,,,35,,,SBCA,,,,5430.0,0.272687308375175,0.814596454760661,24.6013401470192,3.0,3.0,6.0
,,,,,,,,,,,,,,,,35,,,SBCB,,,,5431.0,0.262760075379748,1.29706738761391,46.19945082295,,,
,,,,,,,,,,,,,,,,35,,,SBCC,,,,5432.0,0.133052157172828,0.417148563570376,10.2104872860011,,,
,,,,,,,,,,,,,,,,35,,,SBCD,,,,5433.0,0.230776538602029,0.711750327396432,27.5912745313752,,,
,,,,,,,,,,,,,,,,35,,,SBCG,,,,5435.0,0.336595339146102,0.971069101589514,23.1561887616121,56.0,56.0,112.0
