"semana_num","real_arr","count","median_angulo","max_angulo","min_angulo","median_pista","max_pista","min_pista","mean_transit_time","median_transit_time","max_transit_time","min_transit_time","mean_distancia_voada","median_distancia_voada","max_distancia_voada","min_distancia_voada","mean_first_speed","median_first_speed","max_first_speed","min_first_speed","mean_last_speed","median_last_speed","max_last_speed","min_last_speed","mean_mean_speed","median_mean_speed","max_mean_speed","min_mean_speed"
41,"SBSG",78,37,360,24,99,99,99,12.1699344034378,11.9902598639329,17.657706395785,10.7039023756981,46.4694773046311,46.3144924827836,55.8057283422019,40.5286966556443,327.826400993123,330.719205412858,398.09861778256,163.094931169018,134.78450775008,139,150,35.6172701419434,214.209314865874,215.708821114871,245.994883869888,131.714863889088
41,"SBSP",429,154,297,15,147,327,147,13.7729650494936,13.4392904281616,32.0301058689753,7.54767510493596,55.3055949234508,54.3775171665054,102.206075719604,39.9297455141348,339.173634931619,338.86679431647,511,177,122.197165515704,129,511,13.8158136076238,226.728126638292,218.633198466023,485.49836586091,162.30417237863
41,"SBSV",239,45,224,38,78,78,78,12.0505899713295,11.3773962577184,23.6596266667048,10.3121470411619,45.1303394381128,41.7619433013754,74.0595507862589,39.3821320525625,308.358926200832,300.921539192621,420.10292757239,151.510638041436,79.3790024102257,47.6942406538854,149.751789207252,0,212.32015172093,212.524093317277,250.697617739126,144.517648012009
41,"SBVT",89,37,352,23,211,352,31,13.9252326754149,14.2639533718427,25.0445337732633,2.94704918464025,57.0466996031872,63.2145476067581,91.6067721321939,39.7193386372596,362.327987399481,366.828536382376,481.974436375721,170.723554762614,127.032363524625,130,317,12.7869429103829,217.319442646664,219.391655945749,294.262314303461,138.493687437094
42,"SBBE",206,113,360,1,45,45,5,13.9979345724999,12.7703961610794,29.1185655872027,10.1509415586789,50.6053440536096,46.7778342383282,116.904930664805,39.0415130071684,310.727501310768,308.401337888258,407.427772050532,225.116906024865,107.834646799685,114.531873964145,144,12,207.779949610835,209.926305697977,256.852766360993,143.635165842499
42,"SBBR",631,125,357,2,86,266,86,15.1874496445981,13.5926375548045,57.0187500715256,7.44379431406657,59.2366697686767,51.4955940646727,208.341331599686,39.2685754618611,336.72125793517,334.836773880444,451.724925590194,156.142309064495,117.600498850784,133,165,4,219.796788987657,219.824766359733,300.273013825801,134.197767659529
42,"SBCF",347,118,325,18,138,318,21,12.6614280692668,12.8168371637662,24.1232461333275,4.81368083159129,52.0870735097455,52.8456137563408,100.118848672385,39.0427888872894,356.864854519185,360.507458829913,675.968882797582,162,111.795225390946,117,476,8.95021270032081,226.280356256256,218.615812359552,470.451594023179,149.673376917695
42,"SBCT",203,212,344,46,134,314,134,12.0703367240519,12.2232835292816,31.7919325828552,6.02012890974681,47.9395053468345,48.8271562069571,76.2973275941547,39.2681400291227,336.92242332923,338.976704528523,450.798725688817,100,102.311156512518,120,157,4.55287137442927,216.127015519829,212.387975346104,343.498075604587,87.2737161832572
42,"SBCY",108,299,346,113,332,332,152,14.3115724100743,12.3050086855888,42.4532269318899,9.81132758458455,54.2712777699933,44.7305476700244,158.527499900184,39.5798097331277,319.971410630121,315.68980486354,418.379846747802,193.570572813842,116.206234281057,127,157,6,212.316283898562,215.135948669458,265.388669596318,154.973436807698
42,"SBEG",170,332.5,360,1,90,270,90,13.5025229332961,13.0727634906769,34.3223403771718,10.5982749780019,55.1700252043904,53.2579377871906,142.541364513538,39.147473477743,346.187879619319,346.72410173119,476.080781411584,169,134.47062985367,141,166,13,226.599373965515,227.236088977132,266.68052283861,164.128846320148
42,"SBFI",36,247,304,160,130,310,130,13.4599121634607,13.7800439874331,15.3063316027323,10.3145992676417,54.6983802648449,57.9631436517122,66.3746972928084,39.8815943065002,347.370256756983,347.710747155401,455.636885017142,163.656510029392,89.2860325956383,100.613762128325,148,21.8216507692956,235.93308082266,237.652393501756,274.459228371874,161.686004233468
42,"SBFL",51,189,245,60,121,301,121,12.1626921882037,12.172051636378,16.5772739569346,7.21286686658859,48.2300382033333,46.4914694254855,64.2398898001134,39.9869411336062,328.386856407146,332.458537569078,413.752752993367,100,125.639862925371,133.163916828909,153,10.1745153192496,219.529605850241,217.419205219165,369.487610717729,178.782375390294
42,"SBFZ",209,40,334,7,104,104,104,13.8240959771512,13.330332672596,27.5284370779991,10.7013911604881,51.4761085579583,49.5401013925363,88.6664206005191,39.3282543418776,326.968261073292,326.150584537332,428.494270680578,167.735269671383,124.143885629427,133,153,11,204.053135608535,205.617575042008,257.770962590393,143.052133382844
42,"SBGL",235,141,219,48,125,235,74,13.0027715532154,11.9348359147708,21.8140661080678,9.095967288812,49.7729193873714,41.9747007538474,88.6387187004665,39.0991601584481,321.851142038076,320.951869987131,442.318558423652,202.48946244486,82.4512416492205,66.9862660512189,153,11.1127559427393,226.41777786419,223.699394486241,304.966265580361,183.852389976732
42,"SBGO",113,323,357,3,120,300,120,14.8722138619704,14.4853647232056,29.1570621331533,9.83881044387817,59.1299017749376,60.0561212393652,110.703007085872,39.7260855256874,341.258929948175,342.112776584788,424.351705602946,138,128.557455101958,138,160,6.2212871505405,218.959339984713,223.238765063508,249.49435479241,135.993865733554
42,"SBGR",1329,183,360,1,73,253,73,15.2196404101767,14.6432002385457,48.5394157409668,5.76103305021922,63.2376987516492,61.4497809122632,201.297638082746,39.0526694252834,356.032485976314,353.130827024478,513,157.86217808971,129.579766658644,138,493,3,225.321649068341,222.01480170692,484,142.277057716066
42,"SBKP",729,128,299,11,127,307,127,14.4657641494988,13.5080039819082,47.4635142087936,5.97888834873835,54.2534112050099,51.4514698851871,140.991565755203,39.0026153506031,330.374421496327,335.715303063951,447,60.7602372366831,105.483187727184,109,443,1.55153236669487,208.82814378054,207.872993801969,411.821773692557,130.691312282933
42,"SBMO",88,60.5,216,35,100,100,30,13.0248483151649,12.2341046015422,21.8260415871938,9.37216949860255,47.13581402457,44.4977251119842,58.6362842762089,39.3842200735533,294.854943629636,303.232466485755,419.324921858272,124.694393039485,118.026825369881,128.964048681671,156,7.80020213412285,203.660177233095,207.420114614285,244.213765029918,146.357899775644
42,"SBNF",70,200,226,46,55,235,55,14.6306316748687,14.6870660603046,21.9410318573316,8.05044576327006,59.3452026852905,61.1875332903347,84.3997775126306,40.5564609073705,335.09078083848,343.058934864071,427.156417755713,100,120.949232174566,128,389,4.94784276189451,222.87450962174,222.619924058021,349.04445782915,89.4386491957661
42,"SBPA",181,186,234,142,91,271,91,13.7932045262821,13.1744031111399,66.1898527661959,9.6359189192454,52.7468982817403,52.2941428653765,87.2750554331922,42.2052845933404,339.157717400149,345,412.076721536903,147,127.018034310195,134,157,0,216.314381112288,219.714827877408,249.187735752101,141.523608298443
42,"SBPS",32,59,65,24,74,128,74,11.3067275781184,11.265776159366,13.3571382284164,10.0477218826612,40.7130095452055,40.040387837194,52.0008809087548,39.4986002863382,301.392438970301,302.196287661174,346.598844834119,248.032945666276,66.5023268011955,51.5030253289451,141,19.7885519435622,215.248081363864,213.518628737397,244.317656849543,180.223867894001
42,"SBRF",393,54,203,28,161,161,161,14.5639380191018,14.0394936482112,25.317163948218,9.86393336852391,55.4891203742645,55.1088999493313,86.3737500167387,39.1771493194164,333.203239291905,338.802831070923,441.720245876689,123.427927394165,123.672377536088,131,165,21,211.408103334584,213.476733534586,262.578670764612,116.901828633432
42,"SBRJ",424,80,273,54,176,356,99,13.1144761304717,12.4185736676057,36.1333662470182,9.58275682926178,46.0956896697859,42.9077700049597,123.363995742525,39.9966810776001,306.397401861943,299.387748183588,422.27319858609,174.380237620226,108.467710851857,124,270.463424802828,0,220.055287165465,220.262591910553,282.989331886648,144.889059415786
42,"SBSG",73,37,358,21,99,99,99,12.4202848615712,12.0312868118286,23.7833782990774,10.6407539089521,46.8552965063963,46.0874211818356,80.923380694598,40.0736327074465,321.607088725404,322.010489892782,399.685946266511,157.51570447154,128.855782866401,138,154,30.2691424427255,213.022365975008,214.72158856309,235.084556266541,134.550668734109
42,"SBSP",427,157,297,13,147,327,147,14.1521030274059,13.6022703806559,47.0447068452835,6.24908418655396,56.9544317037961,54.3865049706224,176.777261896579,39.1663797230625,343.62297111451,344.528094114081,458.246290736801,164,121.733623293573,130,458,5.93154069908034,225.035613901463,219.212431461686,422.05158079842,130.396302233187
42,"SBSV",234,45,222,39,78,143,78,12.40795142474,11.5424422661463,22.6414858182271,10.1790039817492,45.9503558757526,41.8456940451425,80.0462373905326,39.1614816042085,310.676434093248,303.566227050099,424.152546312399,157.359271572148,39.7616126132804,38.7919055718054,55.593771747723,23.5373994142819,208.762582387658,209.808021963364,243.115151217152,129.491613684913
42,"SBVT",92,34,231,13,352,352,31,13.3015675898911,12.6974459866683,31.719087823232,9.48520099322001,53.0184209571468,45.0834717210189,111.91512838676,39.8497610700434,342.547013841627,332.127910749733,455.344059550139,172,130.971892436602,136.539292644697,156.570715044147,0,220.180285599499,222.026525106167,270.790629422145,164.456928396953
43,"SBBE",199,113,360,1,45,45,5,13.3464874129,12.2524754722913,22.9329367995262,9.3945038596789,48.7613786690963,45.2789716995002,85.9289365187687,39.0014983686564,314.35664400762,311.369847424524,441.883344368871,237.669433232992,109.588375788215,119.823827366056,152,27.1977612506422,209.579286119994,211.462043455261,274.255546526554,154.126329828432
43,"SBBR",592,153.5,360,2,266,266,86,14.6120614771303,13.3617270370324,28.5261612415314,7.68085067272186,58.0648314135823,51.5743042827385,113.465973179916,39.0211352960276,342.707057608385,339.091983252805,475.098087577185,155.467789903507,130.003900505368,142,168,3,218.964780320213,219.382705873041,279.554140579993,143.905847373794
43,"SBCF",342,101,343,22,138,318,21,13.6833153370644,13.0193833271662,46.387821439902,5.07097275654475,56.5790981515345,52.6791760030251,163.359058714944,39.0278455559579,353.587337883909,357.692394057254,489,142.829292008612,113.470438662782,119,478,9.78556424026268,231.275043577378,225.94285194001,476.653551167556,141.530782321987
43,"SBCT",206,212,242,42,134,314,134,12.7580967000966,12.5784571031729,26.1933666507403,6.06586900949478,49.9898114488093,49.198938514665,89.3075403068228,39.128409186527,331.438759576539,334.164886340429,552,87,104.205355362004,119,160,3.97624931919492,212.313892098395,210.694331418377,498.870776416404,77.2324999199053
43,"SBCY",122,297,349,1,332,332,152,14.032723497693,13.2847352921963,31.4938094337781,10.0912848512332,53.2638403950896,47.494783195244,124.974535698918,39.0148803120194,325.536017288424,325.931708473281,444.690046171696,127.24976650842,114.420737695557,126,152,5,207.997351541775,211.760441318689,246.448663442489,87.7653935588691
43,"SBEG",160,330,360,1,90,270,90,13.579332295681,13.1319825152556,27.0266175826391,9.16824320952098,53.5234890157614,52.4686359941186,85.6445739485623,40.0238985110105,335.974764667399,341.68859932213,422.85280770743,148.536010802671,131.561533642332,139,165.306152306211,15,221.776261378968,222.982557343538,269.438168715704,141.837735872346
43,"SBFI",37,247,314,221,130,310,130,14.089109835324,14.2003499984741,16.7804202040037,10.5328387816747,56.4416076994551,58.3932683787567,67.4097226334049,39.1605844956621,339.521939830604,339.123951105784,427.573970614934,171,101.02258943545,126.070510091415,146,20.07625265056,231.011732725979,232.405395948243,261.415517576798,157.245674695527
43,"SBFL",107,188,245,33,121,301,121,12.6003120726885,12.3428499738375,22.7371324300766,6.45873352686564,48.5008333373799,46.4314265947644,76.9244231240607,39.0137881179028,322.050978713921,318.4093620368,418,204.795785570375,121.895512561035,136,154,12.6204822599272,216.838549630769,213.289086608876,381.585438836559,152.983871883755
43,"SBFZ",217,41,353,10,104,104,104,13.9257442195661,13.1942409674327,32.4573471347491,10.7502650817235,51.6129300155169,49.3237914198893,119.367225843276,39.3236257307678,327.327161610666,322.574927786475,434.557955791213,125.250303242885,122.866616972371,134,154,10,208.283567623503,208.826737421484,277.602008573381,119.427294202771
43,"SBGL",256,141,284,2,125,254,74,13.5406173033174,12.0727608799934,37.5061367670695,8.50594809850057,51.2049067806896,42.3366803463125,141.949087554423,39.388471838228,317.161487529175,313.755017438001,442.73936408968,186,81.6602999246733,61.9287268852193,160,0,224.875976104345,223.966407671007,293.867650321009,156.692512609531
43,"SBGO",116,321,353,38,300,300,120,12.3756731998304,11.3653271615505,23.3951188007991,8.7196036140124,47.9820301157418,42.7645378378834,98.2004642554135,39.3778893823463,331.421695320375,332.004025416576,435.509888413087,158,130.168665338303,135,159,5.6003342323061,217.237449800474,217.799346762473,275.991693023951,150.449586780413
43,"SBGR",1316,183,360,1,73,253,73,15.3507659861986,14.7271567066511,36.8876137018204,5.98164864381154,62.9289268575417,61.2120812854052,164.61401818545,39.1805075507259,352.069111725275,350.625314202901,519,153,127.443406383311,139,479,5.62140339179193,223.378090938392,221.911935287695,507.902758950985,139.62110861951
43,"SBKP",720,129,343,9,127,307,127,14.4902016077053,13.6889729340871,35.9620669960976,4.93153663476308,55.0361914192126,51.9825738113864,128.075372398065,39.002398945047,334.648629630903,337.933259483232,468,151.620452476648,109.830677180171,111,456,8.28532876466335,213.441507533441,209.49384466289,432.037350496459,137.957916844434
43,"SBMO",95,53,216,33,100,100,100,13.6591692758443,12.2112806240718,33.9372356096903,9.05844438076019,48.939723526335,44.9756791637354,104.901319144664,39.786305971526,295.027894991325,303.045148053646,400.015654316845,156,107.340199893,131,190,20.6362280531955,205.338715071775,208.059320089133,255.335191076677,152.25165682617
43,"SBNF",61,200,256,28,55,235,55,14.7997856869724,14.8758270343145,26.2353817741076,9.88245067596436,56.5219326570663,61.0663502892131,81.5372969485385,39.5766688878401,311.856797823198,316.838718315636,419.193917759692,100,106.883361978652,131,144,6.44680069256315,213.280246508283,214.726186986881,391.155455716458,92.7050413711094
43,"SBPA",177,210,255,56,271,271,91,13.2480394146312,13.0909294684728,23.6734754562378,5.7252876162529,49.8411899568414,48.0460330261695,76.1122889859305,39.7849144851149,329.662660235547,330.035342055151,440,179.422336355319,119.349880080727,130,155,13.4212609138557,210.630392141826,211.67909451463,346.684252182771,144.965265401508
43,"SBPS",36,59,182,8,74,254,74,12.9383085512453,11.2936470607917,47.0272043546041,9.93252741495768,44.7128153464004,40.2614438035272,136.334539790791,39.0884169912185,306.61308033182,320.557575651194,374.439583933217,143.252290049559,95.2746428139427,103.086358916137,179.49590924332,4.58457199733049,217.502066271612,224.060477032652,259.263704827974,129.161428936281
43,"SBRF",396,50,208,14,161,341,161,14.317249395159,13.6990570942561,34.0596868554751,8.53958312273025,54.5578637599942,54.8716623867651,115.310602637398,39.2912598174623,336.964390672253,339.007548880626,465.184287462515,155.755413107673,121.19220331886,130,155,8,211.750135215409,214.477072947347,274.763055874825,146.149594110352
43,"SBRJ",362,80,279,51,176,356,99,13.0342086196714,11.9951299289862,67.5431084513664,8.79160839716593,48.1132236281156,43.0949168312781,250.616946423324,39.3615160996366,309.366880187519,305.314648963581,415,228.49660842652,82.3149998165702,72.6928182192279,210,0,225.101585444657,224.593548333322,278.479006807668,146.432454307522
43,"SBSG",83,39,360,1,99,99,99,12.5774022673029,12.1512980779012,21.7962911248207,10.4880703171094,46.418001908725,45.9913246510224,70.8653338781107,39.925603243577,316.937498188775,317.558683712917,426.074794595068,156.92930824488,128.953314807019,138,148,36.1378399128223,209.130537480633,214.010778834953,241.458554792013,123.693288123669
43,"SBSP",426,153,351,7,147,327,147,14.5002596267699,13.3299654702346,78.4648186127345,6.64012865225474,57.5227298002153,53.1008290146613,298.641881699021,39.7396518223987,338.329592788236,340.987768361465,441.743306363974,172.835421987513,120.955681937609,130,429,11.2098280789169,223.121337324187,219.65905833264,403.369455575233,151.419034212632
43,"SBSV",239,45,257,26,78,258,78,12.7552428561441,11.5447597781817,32.4409859538078,10.1040088216464,47.3741874521976,41.8414061379711,110.089547545092,39.0060502808263,313.732243103942,308,412.476148193635,153,38.1898495558615,36.7025805832363,161,4.12836637391337,212.770345472346,212.455260161171,264.199114851202,110.069945990199
43,"SBVT",98,34,355,9,352,352,31,14.3609814849435,13.3532063086828,26.3861234029134,8.2813524723053,54.1164702869281,45.9991576221917,102.245686870574,39.4721455729372,337.378970604316,341.232701358198,461.75936883701,160,115.972347803032,129,462,7.29008469716628,208.546973565678,209.778986697128,405.864740093095,124.684507105936
44,"SBBE",195,116,360,1,45,45,5,15.2029532859468,13.2852453907331,49.5191505153974,9.14249047438304,55.9984722608179,47.8856722782661,176.748269969328,39.0078609127004,315.241002650896,315.311231156104,408.507465222969,200.552607949984,115.364072034107,126,149,29.1318201372313,213.478139745188,214.772402491907,244.636988170481,165.617279924674
44,"SBBR",625,133,356,4,86,266,86,15.4103551013184,13.8147526502609,39.3867362499237,5.56600349346797,60.8223661325204,53.0193843599766,146.280247975684,39.1102390381981,340.35435623454,338.44062578481,483.244728687317,150,130.218864630832,142,170,7.62343343439239,218.801554633224,218.843130544726,286.727879305758,144.996237965742
44,"SBCF",424,119,354,24,138,318,21,14.2283881098313,13.0685467322667,103.214092111588,6.80578188498815,58.6678074737842,53.2014613969401,247.220593303648,39.0273866843488,355.584867615717,359.073718221929,509,153.302051450704,116.460565603565,120.5,482,7,234.507727011165,225.116290227783,467.045972144403,150.61795407982
44,"SBCT",229,212,339,32,134,314,134,13.539464208462,12.8684555252393,68.8014941533407,5.17685577472051,51.9007575787321,49.0900453246767,290.393019154581,39.2153780409064,319.484047659897,320.236153205632,470.870601448816,100,109.194345283288,120,160,4.15253597124409,208.856252430369,206.599255824446,349.257128522987,85.3899849695653
44,"SBCY",133,299,356,111,152,332,152,13.8929292014966,13.7450914859772,35.3879409511884,9.68940967321396,54.021452825358,55.3354755406318,106.638195253466,39.4964618084832,332.025197376593,334.618407662221,421.52751109579,149.529828417833,119.157435269736,132,162,11.1197547601627,215.0128897276,219.87332791237,250.70464306519,108.534775531821
44,"SBEG",144,317.5,360,1,90,270,90,13.6897380034957,13.1757770995299,28.9276935537656,10.1522622307142,54.6598721150569,52.9578210510964,103.535402482235,39.2900550522768,338.84659874328,341.733855859518,425.194605929914,154.910585385778,133.877646625472,139,164,2,223.441558615255,226.621646353815,250.928164404704,126.452546105942
44,"SBFI",43,247,300,235,130,310,130,13.955807542154,14.3340361873309,16.5015191713969,6.40054801305135,55.5228433474993,58.3843837517565,66.5011979297626,39.7669119305874,332.423149425973,328.37952269466,417.582069193666,184.084424279349,91.3857074821673,98.222909849064,147,10.5960132364224,230.491904547369,231.228815338434,268.027432353264,174.133277859173
44,"SBFL",115,186,235,39,121,301,121,12.0241499141679,12.2997136592865,15.199202088515,6.12840781211853,45.963946508012,45.7609061964169,56.0406917630159,39.2671532662488,310.200938874268,306,453.711637786605,198.007712156127,125.007093442833,137,153,7.77375391104802,215.058220506755,209.668413723515,342.594818593919,178.886876955524
44,"SBFZ",227,41,344,19,104,104,104,13.4794927643609,13.0413633386294,22.9051035563151,9.42705779075623,51.076187363888,49.2216073911934,80.4008522151702,39.3564724895124,326.997321125774,322.124987646765,449.914438492969,161.309338025869,125.255388007536,135,150,12,207.924701868121,208.697479558385,259.577252631917,138.573535900476
44,"SBGL",241,141,297,48,125,254,74,13.3995024117362,12.0394264936447,28.8785286625226,7.17078125079473,50.8176767135851,42.074443268489,118.004136162395,39.3946233504507,309.658907510981,307.812998072094,415.877649710509,159.062756366115,77.8277050014611,59.8590530167836,183,6.96315491038193,225.680534530941,225.258325822724,294.878716302309,157.777667335221
44,"SBGO",134,327,359,1,120,300,120,13.9357922807855,14.0127028981845,33.2345116416613,5.08629235029221,57.5831513728262,60.5983101115577,114.453334577976,39.1859941816579,346.293566215829,352.439978136321,444,97.9904934317324,114.16854114593,134,162,5.38003128854389,221.377122882293,222.551270023666,270.497454828555,98.4567399689411
44,"SBGR",1453,183,360,1,73,253,73,15.2804274444926,14.7651152094205,51.879604891936,5.71799319585164,62.6337936676783,60.9978933245553,138.503745731014,39.1203591404081,352.647123188408,349.458628263583,528,152.832863634834,121.955878474838,135,480,1.63486680149531,224.834386864073,220.673883309405,511.6,142.538310368226
44,"SBKP",800,128,305,24,127,307,127,14.3012526117464,13.4155497690042,35.8419369061788,6.04362863302231,53.330584992264,50.8193682778643,116.476454037752,39.0025381874995,329.632529882085,326.414579671352,502,157.954854776341,105.88128236235,109,499,4.26357993410961,209.80542885777,202.955724274248,473.059453161249,138.950502771987
44,"SBMO",103,52,217,41,100,100,100,13.3856319533197,12.1811546007792,26.244738860925,9.65521022081375,47.8722337792289,44.5635605822569,82.2021845034911,39.6599092447236,293.833620598612,299.2777511096,417.184829135244,167.549176313249,74.4970574144835,63.0508460512193,163,16.682025223958,213.495137104697,217.348436042368,253.189612475718,150.883073975242
44,"SBNF",98,203,250,32,235,235,55,13.9686413286089,13.7046337147554,24.9298060178757,9.43082458575567,52.8653053989591,54.7230711305169,85.8962420591643,39.0687850784428,296.837276618492,302.266427701374,398.814781313219,100,103.710051099299,125.417241425859,242,5.82179255328123,212.075609498538,213.78929000391,377.364613193791,88.2803510047051
44,"SBPA",237,185,232,96,91,271,91,13.7778245120277,13.7134294271469,32.2051525672277,5.37690912485123,53.0963077268351,52.288326228572,105.829120106107,39.0871705373954,320.568745283827,321.996729832045,416,118.984686519332,116.003201880043,128.554262909602,153.030628029457,7.21449435853513,212.423745873473,211.708002771845,338.498064635297,107.336378854617
44,"SBPS",47,58,197,41,74,254,74,14.6171467517285,12.1699699401855,70.7833333333333,10.2811267455419,51.7599907652561,41.1015508856269,126.564508477232,39.3805130296068,325.424383236384,322.725934128453,434.501610533675,166,86.1210397798675,88.5019414893155,152,10,219.67303929503,222.47223718997,307.962593285504,134.103855936966
44,"SBRF",417,48,228,8,161,341,161,14.33007,13.64126,37.837,9.836826,54.24829,54.53127,147.6418,39.17105,330.9811,337.6611,437.7731,150.9631,125.4003,131,160,1,210.2824,212.4353,259.3437,139.9677
44,"SBRJ",448,80,273,53,176,356,99,13.19361,12.44525,34.51956,9.460685,47.19117,43.49772,134.5909,41.17902,312.0519,308.2643,483.6787,152.3023,119.7268,126,147,0,220.3235,220.1083,282.2394,135.8399
44,"SBSG",102,37,360,1,99,99,99,12.77486,12.02153,26.9015,10.34988,47.34038,46.14971,93.09499,39.99006,304.4108,307.3665,385.1175,163.2678,122.7487,136,154,22.83713,209.5823,214.8892,241.7321,140.5892
44,"SBSP",532,153,356,2,147,327,147,13.81803,13.356,27.7074,6.575876,54.54915,54.24888,106.6471,39.32789,334.1875,333.4745,490,164,121.3984,129,490,11.85639,221.1199,216.8475,443.1151,161.2447
44,"SBSV",279,44,231,23,78,258,78,14.82203,14.10482,53.77477,10.09073,56.34498,51.17825,278.1332,39.33405,311.9667,307.0334,449.2565,158,111.6563,132,163,19.7391,214.8836,215.7943,322.5247,121.5737
44,"SBVT",132,35,206,28,211,352,31,13.56597,13.58873,25.04486,4.887003,55.63564,57.25173,79.01364,39.51599,365.8327,364.7902,501,197.2796,127.4525,131,501,8.473724,223.9595,220.3608,372.2812,152.8559
45,"SBBE",215,116,360,1,45,45,5,14.75295,12.91823,112.6521,9.448788,52.74981,47.16922,139.0481,39.05128,316.4782,310.1132,496.7351,227.9632,98.81931,120,154,5,213.5084,213.3835,309.4411,118.7144
45,"SBBR",651,131,360,2,86,266,86,15.23641,14.03166,50.04978,3.889568,59.98805,53.97241,181.9602,39.06299,335.9155,335.5524,457.6991,166,129.7619,142.7938,167,4.242767,219.745,219.2698,317.0318,153.7611
45,"SBCF",442,105.5,344,15,138,318,21,14.34948,13.42097,47.2647,5.498735,60.03762,53.56565,167.1092,39.02497,356.4222,360.871,524.2407,155.3687,102.6076,109.5,459,9.596901,236.6812,226.0886,464.1589,161.7844
45,"SBCT",242,212,264,13,134,314,134,12.32836,12.34047,30.09302,4.807735,50.02846,49.10229,119.9062,39.0488,333.5726,335.7898,461.5052,100,102.8998,121,161,4.811056,218.5675,215.7445,361.1939,86.46329
45,"SBCY",127,304,344,93,332,332,152,13.188,12.11077,33.13213,9.08784,49.35987,43.4106,121.0996,39.45378,313.567,312.745,420,163,117.3489,130,159,11.46127,212.1562,215.1296,267.7564,125.0516
45,"SBEG",148,307.5,360,1,90,270,90,13.93898,13.25987,48.59192,10.60578,55.83203,52.69393,163.9855,40.34571,346.2969,347.694,436.5553,152.9917,135.2622,141.5,159,4.733615,221.9831,225.4792,261.039,132.3754
45,"SBFI",45,247,304,191,130,310,130,13.84375,14.44407,20.75996,6.210637,54.10614,58.29499,67.1827,39.08081,330.408,333.3952,396.9089,163.3093,85.04922,77.39343,147,8.64281,231.2585,231.5131,309.7707,150.8288
45,"SBFL",99,188,245,34,121,301,121,12.38002,12.27154,22.97673,5.310112,49.54883,47.23569,81.07621,39.20033,330.714,325.9074,449.1469,257.3045,118.9144,138,411,8.4885,224.8841,217.782,357.804,195.5776
45,"SBFZ",226,40,335,5,104,104,104,13.66877,13.15455,24.82171,9.600173,50.74904,49.09376,100.8508,39.24357,324.7057,320.2836,472.4629,168,123.9558,134,153,0,207.4902,208.8745,245.1477,134.864
45,"SBGL",219,141,228,52,125,254,74,13.75494,11.84381,67.22311,8.975046,52.68551,42.28328,221.6606,39.086,320.1319,319.4313,420.039,222.7347,88.53046,111.2429,154,12.26652,229.7374,229.011,288.3239,181.2381
45,"SBGO",146,322,356,1,300,300,120,13.64518,12.92252,40.36233,5.767283,54.42355,48.218,151.5468,39.0568,336.0049,337.8915,429.0631,100,119.5386,135,168,1.879719,219.3417,221.3383,268.9946,60.75189
45,"SBGR",1461,184,360,1,73,253,73,15.21265,14.53084,66.74006,5.44275,63.37518,60.5549,280.5514,39.06929,357.5073,354.5567,520,150,112.5657,126,503,5.006967,233.2451,227.7642,503,135.9506
45,"SBKP",853,129,309,9,127,307,127,14.71609,13.76431,54.81232,6.999525,56.62278,53.07219,194.0733,39.07881,331.3645,329.7923,488,177.0605,108.8202,111.6766,456,5.267451,220.393,210.9896,450.8804,153.0389
45,"SBMO",114,51.5,217,35,100,100,100,13.26436,12.35968,26.22368,10.31735,47.64052,44.58919,81.7613,39.79489,296.6088,299.5058,397.5157,172,73.44473,58.84746,145,16,213.0176,216.5059,252.4516,151.2717
45,"SBNF",96,201,232,35,55,235,55,13.92556,14.69674,17.54493,8.153107,56.92008,61.22119,70.66797,39.04798,322.8012,326.0002,434,100,92.9677,124,143,0,235.3723,222.87,392.4031,95.46596
45,"SBPA",290,185,254,97,91,271,91,12.82743,13.18833,25.85098,4.752662,52.17348,52.06623,98.17641,39.13842,345.0315,342.2629,553,126.8048,110.0457,128,159,0,227.623,219.0893,423.9682,117.4256
45,"SBPS",43,59,183,48,74,128,74,13.20629,11.33335,66.9031,9.70196,43.21344,40.76954,73.11046,39.38643,310.2026,307.2793,383.9419,169.6476,83.10514,83.16998,143,13.29318,215.7763,217.8934,247.4943,161.3529
45,"SBRF",450,54,202,29,161,161,161,14.59006,13.99636,31.43312,6.547898,55.10645,55.18902,114.704,39.00145,326.3898,330.0052,462.8432,8.709181,125.1093,131,295,3.191939,207.6154,211.6614,255.7933,136.3371
45,"SBRJ",452,80,274,15,176,356,99,14.32896,12.43606,92.63492,10.32738,50.501,43.33373,344.593,41.48065,304.7008,302.715,423.812,125.5872,118.1848,124,145,0,219.53,222.0615,263.6843,116.6389
45,"SBSG",100,38.5,360,1,99,99,99,12.83052,12.23476,16.94072,11.20875,47.28732,46.07104,53.90501,40.08464,300.8542,303.4923,369.0278,157.8763,112.8003,136,151,17.37588,205.6958,210.3425,241.4245,138.1154
45,"SBSP",536,153,298,6,147,327,147,13.93403,13.5554,34.93588,3.92924,56.20818,54.96048,123.3645,39.0675,343.5136,343.0015,457,200,116.0777,130,445,8.543931,231.5463,224.4973,437.5903,176.1414
45,"SBSV",281,46,222,39,78,258,78,13.31563,11.64125,45.23843,9.534279,48.95064,41.90575,179.6909,39.9629,308.2744,298.6709,436.3424,173.5817,130.025,134.6979,150,20,207.9222,207.7218,245.9058,154.7283
